code,code_description,code_type,cms_opps_inpatient_list
0070,"REVISION OF HIP REPLACEMENT, BOTH ACETABULAR AND FEMORAL COMPONENTS",ICD9,
0071,"REVISION OF HIP REPLACEMENT, ACETABULAR COMPONENT",ICD9,
0072,"REVISION OF HIP REPLACEMENT, FEMORAL COMPONENT",ICD9,
0073,"REVISION OF HIP REPLACEMENT, ACETABULAR LINER AND/OR FEMORAL HEAD ONLY",ICD9,
0074,"HIP BEARING SURFACE, METAL-ON-POLYETHYLENE",ICD9,
0075,"HIP BEARING SURFACE, METAL-ON-METAL",ICD9,
0076,"HIP BEARING SURFACE, CERAMIC-ON-CERAMIC",ICD9,
0077,"HIP BEARING SURFACE, CERAMIC-ON-POLYETHYLENE",ICD9,
0085,"RESURFACING HIP, TOTAL, ACETABULUM AND FEMORAL HEAD",ICD9,
0086,"RESURFACING HIP, PARTIAL, FEMORAL HEAD",ICD9,
0087,"RESURFACING HIP, PARTIAL, ACETABULUM",ICD9,
8151,TOTAL HIP REPLACEMENT,ICD9,
8152,PARTIAL HIP REPLACEMENT,ICD9,
8153,"REVISION OF HIP REPLACEMENT, NOT OTHERWISE SPECIFIED",ICD9,
0SR9019,"Replacement of R Hip Jt with Metal, Cement, Open Approach",ICD10_PROC,
0SR901A,"Replacement of R Hip Jt with Metal, Uncement, Open Approach",ICD10_PROC,
0SR901Z,"Replacement of Right Hip Joint with Metal, Open Approach",ICD10_PROC,
0SR9029,"Replace R Hip Jt w Metal on Poly, Cement, Open",ICD10_PROC,
0SR902A,"Replace R Hip Jt w Metal on Poly, Uncement, Open",ICD10_PROC,
0SR902Z,"Replacement of R Hip Jt with Metal on Poly, Open Approach",ICD10_PROC,
0SR9039,"Replacement of R Hip Jt with Ceramic, Cement, Open Approach",ICD10_PROC,
0SR903A,"Replace of R Hip Jt with Ceramic, Uncement, Open Approach",ICD10_PROC,
0SR903Z,"Replacement of Right Hip Joint with Ceramic, Open Approach",ICD10_PROC,
0SR9049,"Replace R Hip Jt w Ceramic on Poly, Cement, Open",ICD10_PROC,
0SR904A,"Replace R Hip Jt w Ceramic on Poly, Uncement, Open",ICD10_PROC,
0SR904Z,"Replacement of R Hip Jt with Ceramic on Poly, Open Approach",ICD10_PROC,
0SR907Z,"Replacement of Right Hip Joint with Autol Sub, Open Approach",ICD10_PROC,
0SR90J9,"Replace of R Hip Jt with Synth Sub, Cement, Open Approach",ICD10_PROC,
0SR90JA,"Replace of R Hip Jt with Synth Sub, Uncement, Open Approach",ICD10_PROC,
0SR90JZ,"Replacement of Right Hip Joint with Synth Sub, Open Approach",ICD10_PROC,
0SR90KZ,"Replacement of R Hip Jt with Nonaut Sub, Open Approach",ICD10_PROC,
0SRA009,"Replace R Hip Jt, Acetab w Polyeth, Cement, Open",ICD10_PROC,
0SRA00A,"Replace R Hip Jt, Acetab w Polyeth, Uncement, Open",ICD10_PROC,
0SRA00Z,"Replacement of R Hip Jt, Acetab with Polyeth, Open Approach",ICD10_PROC,
0SRA019,"Replace R Hip Jt, Acetab w Metal, Cement, Open",ICD10_PROC,
0SRA01A,"Replace R Hip Jt, Acetab w Metal, Uncement, Open",ICD10_PROC,
0SRA01Z,"Replacement of R Hip Jt, Acetab with Metal, Open Approach",ICD10_PROC,
0SRA039,"Replace R Hip Jt, Acetab w Ceramic, Cement, Open",ICD10_PROC,
0SRA03A,"Replace R Hip Jt, Acetab w Ceramic, Uncement, Open",ICD10_PROC,
0SRA03Z,"Replacement of R Hip Jt, Acetab with Ceramic, Open Approach",ICD10_PROC,
0SRA07Z,"Replace of R Hip Jt, Acetab with Autol Sub, Open Approach",ICD10_PROC,
0SRA0J9,"Replace R Hip Jt, Acetab w Synth Sub, Cement, Open",ICD10_PROC,
0SRA0JA,"Replace R Hip Jt, Acetab w Synth Sub, Uncement, Open",ICD10_PROC,
0SRA0JZ,"Replace of R Hip Jt, Acetab with Synth Sub, Open Approach",ICD10_PROC,
0SRA0KZ,"Replace of R Hip Jt, Acetab with Nonaut Sub, Open Approach",ICD10_PROC,
0SRB019,"Replacement of L Hip Jt with Metal, Cement, Open Approach",ICD10_PROC,
0SRB01A,"Replacement of L Hip Jt with Metal, Uncement, Open Approach",ICD10_PROC,
0SRB01Z,"Replacement of Left Hip Joint with Metal, Open Approach",ICD10_PROC,
0SRB029,"Replace L Hip Jt w Metal on Poly, Cement, Open",ICD10_PROC,
0SRB02A,"Replace L Hip Jt w Metal on Poly, Uncement, Open",ICD10_PROC,
0SRB02Z,"Replacement of L Hip Jt with Metal on Poly, Open Approach",ICD10_PROC,
0SRB039,"Replacement of L Hip Jt with Ceramic, Cement, Open Approach",ICD10_PROC,
0SRB03A,"Replace of L Hip Jt with Ceramic, Uncement, Open Approach",ICD10_PROC,
0SRB03Z,"Replacement of Left Hip Joint with Ceramic, Open Approach",ICD10_PROC,
0SRB049,"Replace L Hip Jt w Ceramic on Poly, Cement, Open",ICD10_PROC,
0SRB04A,"Replace L Hip Jt w Ceramic on Poly, Uncement, Open",ICD10_PROC,
0SRB04Z,"Replacement of L Hip Jt with Ceramic on Poly, Open Approach",ICD10_PROC,
0SRB07Z,"Replacement of Left Hip Joint with Autol Sub, Open Approach",ICD10_PROC,
0SRB0J9,"Replace of L Hip Jt with Synth Sub, Cement, Open Approach",ICD10_PROC,
0SRB0JA,"Replace of L Hip Jt with Synth Sub, Uncement, Open Approach",ICD10_PROC,
0SRB0JZ,"Replacement of Left Hip Joint with Synth Sub, Open Approach",ICD10_PROC,
0SRB0KZ,"Replacement of Left Hip Joint with Nonaut Sub, Open Approach",ICD10_PROC,
0SRE009,"Replace L Hip Jt, Acetab w Polyeth, Cement, Open",ICD10_PROC,
0SRE00A,"Replace L Hip Jt, Acetab w Polyeth, Uncement, Open",ICD10_PROC,
0SRE00Z,"Replacement of L Hip Jt, Acetab with Polyeth, Open Approach",ICD10_PROC,
0SRE019,"Replace L Hip Jt, Acetab w Metal, Cement, Open",ICD10_PROC,
0SRE01A,"Replace L Hip Jt, Acetab w Metal, Uncement, Open",ICD10_PROC,
0SRE01Z,"Replacement of L Hip Jt, Acetab with Metal, Open Approach",ICD10_PROC,
0SRE039,"Replace L Hip Jt, Acetab w Ceramic, Cement, Open",ICD10_PROC,
0SRE03A,"Replace L Hip Jt, Acetab w Ceramic, Uncement, Open",ICD10_PROC,
0SRE03Z,"Replacement of L Hip Jt, Acetab with Ceramic, Open Approach",ICD10_PROC,
0SRE07Z,"Replace of L Hip Jt, Acetab with Autol Sub, Open Approach",ICD10_PROC,
0SRE0J9,"Replace L Hip Jt, Acetab w Synth Sub, Cement, Open",ICD10_PROC,
0SRE0JA,"Replace L Hip Jt, Acetab w Synth Sub, Uncement, Open",ICD10_PROC,
0SRE0JZ,"Replace of L Hip Jt, Acetab with Synth Sub, Open Approach",ICD10_PROC,
0SRE0KZ,"Replace of L Hip Jt, Acetab with Nonaut Sub, Open Approach",ICD10_PROC,
0SRR019,"Replace R Hip Jt, Femoral w Metal, Cement, Open",ICD10_PROC,
0SRR01A,"Replace R Hip Jt, Femoral w Metal, Uncement, Open",ICD10_PROC,
0SRR01Z,"Replacement of R Hip Jt, Femoral with Metal, Open Approach",ICD10_PROC,
0SRR039,"Replace R Hip Jt, Femoral w Ceramic, Cement, Open",ICD10_PROC,
0SRR03A,"Replace R Hip Jt, Femoral w Ceramic, Uncement, Open",ICD10_PROC,
0SRR03Z,"Replacement of R Hip Jt, Femoral with Ceramic, Open Approach",ICD10_PROC,
0SRR07Z,"Replace of R Hip Jt, Femoral with Autol Sub, Open Approach",ICD10_PROC,
0SRR0J9,"Replace R Hip Jt, Femoral w Synth Sub, Cement, Open",ICD10_PROC,
0SRR0JA,"Replace R Hip Jt, Femoral w Synth Sub, Uncement, Open",ICD10_PROC,
0SRR0JZ,"Replace of R Hip Jt, Femoral with Synth Sub, Open Approach",ICD10_PROC,
0SRR0KZ,"Replace of R Hip Jt, Femoral with Nonaut Sub, Open Approach",ICD10_PROC,
0SRS019,"Replace L Hip Jt, Femoral w Metal, Cement, Open",ICD10_PROC,
0SRS01A,"Replace L Hip Jt, Femoral w Metal, Uncement, Open",ICD10_PROC,
0SRS01Z,"Replacement of L Hip Jt, Femoral with Metal, Open Approach",ICD10_PROC,
0SRS039,"Replace L Hip Jt, Femoral w Ceramic, Cement, Open",ICD10_PROC,
0SRS03A,"Replace L Hip Jt, Femoral w Ceramic, Uncement, Open",ICD10_PROC,
0SRS03Z,"Replacement of L Hip Jt, Femoral with Ceramic, Open Approach",ICD10_PROC,
0SRS07Z,"Replace of L Hip Jt, Femoral with Autol Sub, Open Approach",ICD10_PROC,
0SRS0J9,"Replace L Hip Jt, Femoral w Synth Sub, Cement, Open",ICD10_PROC,
0SRS0JA,"Replace L Hip Jt, Femoral w Synth Sub, Uncement, Open",ICD10_PROC,
0SRS0JZ,"Replace of L Hip Jt, Femoral with Synth Sub, Open Approach",ICD10_PROC,
0SRS0KZ,"Replace of L Hip Jt, Femoral with Nonaut Sub, Open Approach",ICD10_PROC,
0SU907Z,"Supplement Right Hip Joint with Autol Sub, Open Approach",ICD10_PROC,
0SU909Z,"Supplement Right Hip Joint with Liner, Open Approach",ICD10_PROC,
0SU90BZ,"Supplement Right Hip Joint with Resurf Dev, Open Approach",ICD10_PROC,
0SU90JZ,"Supplement Right Hip Joint with Synth Sub, Open Approach",ICD10_PROC,
0SU90KZ,"Supplement Right Hip Joint with Nonaut Sub, Open Approach",ICD10_PROC,
0SU937Z,"Supplement Right Hip Joint with Autol Sub, Perc Approach",ICD10_PROC,
0SU93JZ,"Supplement Right Hip Joint with Synth Sub, Perc Approach",ICD10_PROC,
